83.553	83.600	83.553	83.556	22.12.2021 07:05
83.707	83.749	83.495	83.550	22.12.2021 07:00
83.659	83.721	83.645	83.686	22.12.2021 06:55
83.675	83.677	83.659	83.659	22.12.2021 06:50
83.260	83.681	83.227	83.675	22.12.2021 06:45
83.283	83.302	83.261	83.263	22.12.2021 06:40
83.274	83.298	83.256	83.284	22.12.2021 06:35
83.387	83.388	83.271	83.274	22.12.2021 06:30
83.844	83.847	83.386	83.387	22.12.2021 06:25
83.875	83.876	83.844	83.844	22.12.2021 06:20
83.832	83.879	83.832	83.874	22.12.2021 06:15
83.847	83.869	83.825	83.831	22.12.2021 06:10
83.838	83.866	83.834	83.845	22.12.2021 06:05
83.843	83.873	83.828	83.838	22.12.2021 06:00
83.843	83.886	83.842	83.844	22.12.2021 05:55
83.856	83.886	83.843	83.843	22.12.2021 05:50
83.858	83.868	83.851	83.856	22.12.2021 05:45
83.860	83.877	83.846	83.855	22.12.2021 05:40
83.895	83.900	83.860	83.860	22.12.2021 05:35
83.932	83.933	83.886	83.894	22.12.2021 05:30
83.931	83.937	83.914	83.932	22.12.2021 05:25
83.919	83.933	83.914	83.930	22.12.2021 05:20
83.902	83.925	83.876	83.920	22.12.2021 05:15
83.904	83.927	83.885	83.904	22.12.2021 05:10
83.912	83.946	83.894	83.906	22.12.2021 05:05
83.942	83.964	83.908	83.913	22.12.2021 05:00
83.988	83.988	83.946	83.946	22.12.2021 04:55
84.004	84.036	83.988	83.988	22.12.2021 04:50
83.976	84.003	83.973	84.003	22.12.2021 04:45
83.970	83.975	83.943	83.975	22.12.2021 04:40
83.975	83.991	83.955	83.970	22.12.2021 04:35
83.955	83.978	83.930	83.975	22.12.2021 04:30
84.030	84.031	83.917	83.958	22.12.2021 04:25
84.012	84.030	83.986	84.030	22.12.2021 04:20
84.193	84.216	84.010	84.011	22.12.2021 04:15
84.219	84.230	84.197	84.197	22.12.2021 04:10
84.175	84.207	84.175	84.207	22.12.2021 04:05
84.189	84.200	84.174	84.176	22.12.2021 04:00
84.172	84.202	84.170	84.189	22.12.2021 03:55
84.189	84.193	84.164	84.168	22.12.2021 03:50
84.191	84.194	84.180	84.189	22.12.2021 03:45
84.181	84.191	84.176	84.191	22.12.2021 03:40
84.209	84.210	84.182	84.182	22.12.2021 03:35
84.300	84.340	84.176	84.208	22.12.2021 03:30
84.308	84.337	84.291	84.300	22.12.2021 03:25
84.366	84.366	84.259	84.308	22.12.2021 03:20
85.101	85.229	84.366	84.366	22.12.2021 03:15
83.704	85.110	83.704	85.105	22.12.2021 03:10
83.711	83.738	83.697	83.703	22.12.2021 03:05
83.713	83.753	83.706	83.711	22.12.2021 03:00
83.700	83.745	83.699	83.706	22.12.2021 02:55
83.682	83.727	83.682	83.701	22.12.2021 02:50
83.711	83.711	83.679	83.681	22.12.2021 02:45
83.649	83.712	83.649	83.712	22.12.2021 02:40
83.659	83.670	83.638	83.648	22.12.2021 02:35
83.660	83.683	83.660	83.661	22.12.2021 02:30
83.676	83.676	83.655	83.660	22.12.2021 02:25
83.683	83.699	83.674	83.677	22.12.2021 02:20
83.538	83.710	83.526	83.684	22.12.2021 02:15
83.524	83.543	83.517	83.538	22.12.2021 02:10
83.537	83.538	83.498	83.523	22.12.2021 02:05
83.464	83.537	83.456	83.537	22.12.2021 02:00
83.464	83.466	83.459	83.462	22.12.2021 01:55
83.472	83.526	83.392	83.465	22.12.2021 01:50
83.473	83.473	83.466	83.471	22.12.2021 01:45
83.475	83.478	83.469	83.472	22.12.2021 01:40
83.488	83.492	83.475	83.475	22.12.2021 01:35
83.489	83.490	83.477	83.488	22.12.2021 01:30
83.489	83.490	83.486	83.488	22.12.2021 01:25
83.495	83.495	83.478	83.489	22.12.2021 01:20
83.490	83.509	83.483	83.495	22.12.2021 01:15
83.507	83.507	83.463	83.490	22.12.2021 01:10
83.511	83.513	83.458	83.509	22.12.2021 01:05
83.488	83.531	83.470	83.513	22.12.2021 01:00
83.460	83.487	83.456	83.487	22.12.2021 00:55
83.453	83.464	83.453	83.459	22.12.2021 00:50
83.447	83.453	83.441	83.453	22.12.2021 00:45
83.452	83.454	83.447	83.447	22.12.2021 00:40
83.452	83.454	83.446	83.452	22.12.2021 00:35
83.448	83.452	83.429	83.452	22.12.2021 00:30
83.453	83.458	83.448	83.448	22.12.2021 00:25
83.451	83.455	83.451	83.453	22.12.2021 00:20
83.467	83.467	83.450	83.451	22.12.2021 00:15
83.472	83.479	83.466	83.467	22.12.2021 00:10
83.479	83.480	83.471	83.472	22.12.2021 00:05
83.478	83.478	83.467	83.478	22.12.2021 00:00
83.477	83.497	83.476	83.479	21.12.2021 23:55
83.466	83.477	83.452	83.477	21.12.2021 23:50
83.507	83.507	83.470	83.470	21.12.2021 23:45
83.476	83.510	83.475	83.507	21.12.2021 23:40
83.465	83.480	83.451	83.477	21.12.2021 23:35
83.483	83.487	83.465	83.465	21.12.2021 23:30
83.444	83.486	83.444	83.479	21.12.2021 23:25
83.466	83.466	83.438	83.444	21.12.2021 23:20
83.467	83.469	83.460	83.466	21.12.2021 23:15
83.457	83.471	83.457	83.466	21.12.2021 23:10
83.447	83.464	83.445	83.457	21.12.2021 23:05
83.464	83.466	83.446	83.447	21.12.2021 23:00
83.473	83.486	83.463	83.466	21.12.2021 22:55
83.456	83.482	83.452	83.474	21.12.2021 22:50
83.467	83.479	83.455	83.457	21.12.2021 22:45
83.481	83.481	83.465	83.468	21.12.2021 22:40
83.441	83.482	83.441	83.481	21.12.2021 22:35
83.433	83.460	83.432	83.442	21.12.2021 22:30
83.424	83.435	83.421	83.433	21.12.2021 22:25
83.414	83.424	83.413	83.424	21.12.2021 22:20
83.396	83.416	83.390	83.415	21.12.2021 22:15
83.390	83.395	83.378	83.394	21.12.2021 22:10
83.376	83.391	83.376	83.390	21.12.2021 22:05
83.413	83.423	83.376	83.376	21.12.2021 22:00
83.386	83.413	83.383	83.412	21.12.2021 21:55
83.380	83.392	83.369	83.386	21.12.2021 21:50
83.407	83.407	83.372	83.380	21.12.2021 21:45
83.401	83.420	83.399	83.406	21.12.2021 21:40
83.408	83.412	83.396	83.402	21.12.2021 21:35
83.433	83.433	83.403	83.409	21.12.2021 21:30
83.426	83.435	83.419	83.433	21.12.2021 21:25
83.410	83.439	83.410	83.426	21.12.2021 21:20
83.438	83.442	83.409	83.409	21.12.2021 21:15
83.434	83.439	83.427	83.438	21.12.2021 21:10
83.405	83.435	83.399	83.434	21.12.2021 21:05
83.436	83.437	83.390	83.406	21.12.2021 21:00
83.458	83.459	83.433	83.434	21.12.2021 20:55
83.421	83.458	83.419	83.458	21.12.2021 20:50
83.415	83.430	83.408	83.420	21.12.2021 20:45
83.419	83.426	83.411	83.415	21.12.2021 20:40
83.426	83.435	83.411	83.419	21.12.2021 20:35
83.428	83.442	83.424	83.426	21.12.2021 20:30
83.437	83.442	83.429	83.429	21.12.2021 20:25
83.458	83.462	83.430	83.437	21.12.2021 20:20
83.485	83.485	83.447	83.458	21.12.2021 20:15
83.459	83.485	83.441	83.484	21.12.2021 20:10
83.485	83.493	83.466	83.466	21.12.2021 20:05
83.461	83.493	83.459	83.485	21.12.2021 20:00
83.427	83.479	83.412	83.468	21.12.2021 19:55
83.440	83.460	83.426	83.427	21.12.2021 19:50
83.429	83.453	83.419	83.440	21.12.2021 19:45
83.415	83.429	83.388	83.426	21.12.2021 19:40
83.422	83.435	83.403	83.415	21.12.2021 19:35
83.418	83.426	83.413	83.423	21.12.2021 19:30
83.393	83.414	83.382	83.414	21.12.2021 19:25
83.410	83.418	83.372	83.393	21.12.2021 19:20
83.362	83.411	83.338	83.411	21.12.2021 19:15
83.319	83.370	83.313	83.362	21.12.2021 19:10
83.312	83.329	83.294	83.321	21.12.2021 19:05
83.304	83.315	83.282	83.315	21.12.2021 19:00
83.317	83.317	83.285	83.303	21.12.2021 18:55
83.355	83.361	83.295	83.319	21.12.2021 18:50
83.384	83.404	83.332	83.355	21.12.2021 18:45
83.423	83.444	83.375	83.383	21.12.2021 18:40
83.413	83.447	83.406	83.423	21.12.2021 18:35
83.418	83.427	83.375	83.414	21.12.2021 18:30
83.356	83.429	83.353	83.422	21.12.2021 18:25
83.353	83.366	83.332	83.355	21.12.2021 18:20
83.387	83.394	83.353	83.354	21.12.2021 18:15
83.343	83.392	83.342	83.388	21.12.2021 18:10
83.326	83.346	83.310	83.342	21.12.2021 18:05
83.391	83.391	83.315	83.327	21.12.2021 18:00
83.375	83.401	83.355	83.389	21.12.2021 17:55
83.428	83.438	83.369	83.377	21.12.2021 17:50
83.436	83.436	83.412	83.427	21.12.2021 17:45
83.477	83.507	83.436	83.441	21.12.2021 17:40
83.508	83.512	83.462	83.482	21.12.2021 17:35
83.516	83.529	83.473	83.510	21.12.2021 17:30
83.511	83.536	83.510	83.517	21.12.2021 17:25
83.538	83.554	83.503	83.512	21.12.2021 17:20
83.552	83.559	83.517	83.538	21.12.2021 17:15
83.631	83.662	83.543	83.551	21.12.2021 17:10
83.567	83.640	83.531	83.632	21.12.2021 17:05
83.612	83.631	83.563	83.570	21.12.2021 17:00
83.590	83.661	83.587	83.611	21.12.2021 16:55
83.629	83.629	83.583	83.588	21.12.2021 16:50
83.604	83.632	83.583	83.632	21.12.2021 16:45
83.544	83.604	83.531	83.603	21.12.2021 16:40
83.485	83.554	83.485	83.545	21.12.2021 16:35
83.492	83.499	83.475	83.483	21.12.2021 16:30
83.533	83.534	83.487	83.490	21.12.2021 16:25
83.538	83.552	83.522	83.533	21.12.2021 16:20
83.598	83.599	83.519	83.535	21.12.2021 16:15
83.545	83.605	83.541	83.598	21.12.2021 16:10
83.517	83.547	83.488	83.546	21.12.2021 16:05
83.479	83.561	83.479	83.514	21.12.2021 16:00
83.469	83.490	83.462	83.480	21.12.2021 15:55
83.458	83.478	83.430	83.467	21.12.2021 15:50
