77.515	77.672	77.246	77.494	01.06.2020 11
78.092	78.173	77.511	77.518	01.06.2020 07
78.179	78.311	78.045	78.079	01.06.2020 03
78.188	78.222	77.833	78.131	31.05.2020 23
78.549	78.549	78.549	78.549	29.05.2020 23
78.415	78.456	77.992	78.061	29.05.2020 19
78.518	78.670	78.380	78.411	29.05.2020 15
78.612	78.751	78.386	78.510	29.05.2020 11
78.271	78.625	78.031	78.613	29.05.2020 07
78.089	78.376	77.986	78.280	29.05.2020 03
78.142	78.278	77.783	78.089	28.05.2020 23
77.979	78.164	77.759	78.139	28.05.2020 19
77.892	78.266	77.813	77.982	28.05.2020 15
78.300	78.307	77.863	77.899	28.05.2020 11
78.106	78.389	78.080	78.301	28.05.2020 07
78.119	78.262	78.031	78.107	28.05.2020 03
78.023	78.258	77.999	78.120	27.05.2020 23
78.000	78.076	77.814	78.020	27.05.2020 19
78.307	78.541	77.914	78.001	27.05.2020 15
77.940	78.345	77.582	78.305	27.05.2020 11
77.620	78.043	77.488	77.940	27.05.2020 07
77.745	77.765	77.593	77.619	27.05.2020 03
77.793	77.816	77.705	77.745	26.05.2020 23
77.794	77.847	77.622	77.790	26.05.2020 19
77.774	77.906	77.505	77.793	26.05.2020 15
77.819	77.988	77.673	77.782	26.05.2020 11
78.050	78.063	77.700	77.819	26.05.2020 07
78.098	78.191	78.017	78.050	26.05.2020 03
78.101	78.131	77.975	78.094	25.05.2020 23
78.045	78.133	77.962	78.099	25.05.2020 19
78.189	78.366	78.001	78.044	25.05.2020 15
77.817	78.202	77.780	78.185	25.05.2020 11
77.840	78.024	77.648	77.828	25.05.2020 07
77.929	77.991	77.685	77.841	25.05.2020 03
77.955	78.048	77.853	77.929	24.05.2020 23
78.024	78.038	77.947	77.955	24.05.2020 19
78.032	78.237	78.032	78.237	22.05.2020 23
78.223	78.223	77.971	78.004	22.05.2020 19
77.950	78.446	77.800	78.222	22.05.2020 15
78.464	78.620	77.896	77.950	22.05.2020 11
77.925	78.590	77.863	78.470	22.05.2020 07
77.802	77.924	77.682	77.924	22.05.2020 03
77.687	77.874	77.654	77.788	21.05.2020 23
77.675	77.881	77.587	77.707	21.05.2020 19
78.043	78.088	77.535	77.680	21.05.2020 15
77.768	78.054	77.564	78.039	21.05.2020 11
78.303	78.330	77.630	77.769	21.05.2020 07
78.180	78.339	78.023	78.303	21.05.2020 03
78.105	78.268	78.037	78.182	20.05.2020 23
78.236	78.372	78.075	78.103	20.05.2020 19
78.622	78.627	78.188	78.237	20.05.2020 15
79.169	79.191	78.439	78.620	20.05.2020 11
79.214	79.493	79.105	79.167	20.05.2020 07
79.272	79.386	79.130	79.214	20.05.2020 03
79.207	79.349	79.166	79.257	19.05.2020 23
79.451	79.474	79.143	79.270	19.05.2020 19
79.244	79.562	79.010	79.451	19.05.2020 15
79.094	79.370	79.076	79.240	19.05.2020 11
79.331	79.493	79.020	79.094	19.05.2020 07
79.319	79.406	79.252	79.330	19.05.2020 03
79.486	79.490	79.298	79.324	18.05.2020 23
79.251	79.531	79.250	79.486	18.05.2020 19
78.846	79.302	78.803	79.251	18.05.2020 15
78.884	79.054	78.737	78.848	18.05.2020 11
79.246	79.269	78.839	78.887	18.05.2020 07
79.645	79.667	79.201	79.246	18.05.2020 03
79.716	80.333	79.097	79.642	17.05.2020 23
79.747	79.748	79.471	79.643	15.05.2020 19
79.665	79.914	79.484	79.747	15.05.2020 15
79.023	79.773	79.006	79.664	15.05.2020 11
79.688	79.728	78.976	79.026	15.05.2020 07
79.518	79.727	79.478	79.689	15.05.2020 03
79.381	79.600	79.328	79.523	14.05.2020 23
79.736	79.783	79.340	79.381	14.05.2020 19
80.010	80.353	79.723	79.830	14.05.2020 15
79.946	80.120	79.583	80.008	14.05.2020 11
80.016	80.051	79.724	79.947	14.05.2020 07
80.109	80.150	79.964	80.015	14.05.2020 03
80.078	80.126	79.945	80.110	13.05.2020 23
80.157	80.380	79.964	80.080	13.05.2020 19
79.576	80.196	79.488	80.156	13.05.2020 15
79.830	79.876	79.450	79.575	13.05.2020 11
79.802	79.907	79.558	79.829	13.05.2020 07
79.868	79.965	79.782	79.803	13.05.2020 03
79.726	80.029	79.682	79.873	12.05.2020 23
79.489	79.730	79.323	79.725	12.05.2020 19
79.303	79.627	79.224	79.488	12.05.2020 15
79.436	79.571	79.220	79.304	12.05.2020 11
79.540	79.778	79.184	79.433	12.05.2020 07
79.604	79.626	79.394	79.542	12.05.2020 03
79.697	79.769	79.559	79.606	11.05.2020 23
79.724	79.829	79.475	79.696	11.05.2020 19
79.965	79.982	79.478	79.725	11.05.2020 15
79.598	80.002	79.499	79.964	11.05.2020 11
79.593	79.727	79.280	79.599	11.05.2020 07
79.574	79.798	79.543	79.598	11.05.2020 03
79.466	79.598	79.444	79.575	10.05.2020 23
79.651	79.652	79.543	79.597	08.05.2020 23
79.491	79.804	79.453	79.652	08.05.2020 19
79.827	79.850	79.238	79.489	08.05.2020 15
79.894	80.073	79.659	79.826	08.05.2020 11
80.234	80.416	79.876	79.893	08.05.2020 07
80.144	80.253	79.889	80.233	08.05.2020 03
80.164	80.263	80.038	80.142	07.05.2020 23
79.595	80.346	79.564	80.163	07.05.2020 19
79.576	79.952	79.326	79.594	07.05.2020 15
79.930	79.965	79.454	79.577	07.05.2020 11
80.259	80.437	79.860	79.931	07.05.2020 07
80.546	80.601	80.226	80.258	07.05.2020 03
80.352	80.654	80.299	80.543	06.05.2020 23
80.595	80.812	80.212	80.351	06.05.2020 19
80.626	81.135	80.242	80.593	06.05.2020 15
80.138	80.666	80.021	80.625	06.05.2020 11
79.805	80.412	79.419	80.140	06.05.2020 07
79.887	79.989	79.781	79.806	06.05.2020 03
80.010	80.054	79.836	79.886	05.05.2020 23
79.946	80.143	79.761	80.009	05.05.2020 19
80.347	80.625	79.868	79.947	05.05.2020 15
80.798	80.887	80.147	80.345	05.05.2020 11
81.694	81.723	80.455	80.797	05.05.2020 07
81.404	81.721	81.366	81.693	05.05.2020 03
81.511	81.689	81.374	81.405	04.05.2020 23
82.055	82.104	81.512	81.512	04.05.2020 19
82.256	82.589	81.842	82.054	04.05.2020 15
82.379	82.722	82.181	82.257	04.05.2020 11
82.346	83.052	81.900	82.378	04.05.2020 07
82.711	82.718	82.305	82.345	04.05.2020 03
82.648	82.851	82.481	82.710	03.05.2020 23
83.051	83.087	82.646	82.872	01.05.2020 19
82.696	83.477	82.180	83.052	01.05.2020 15
82.598	83.202	82.561	82.694	01.05.2020 11
81.632	82.610	81.594	82.597	01.05.2020 07
81.351	81.638	81.275	81.633	01.05.2020 03
81.298	81.554	81.297	81.353	30.04.2020 23
81.270	81.608	81.263	81.297	30.04.2020 19
79.583	81.276	79.583	81.268	30.04.2020 15
79.106	79.758	79.028	79.582	30.04.2020 11
79.243	79.429	78.997	79.104	30.04.2020 07
79.506	79.516	79.181	79.244	30.04.2020 03
79.419	79.514	79.349	79.507	29.04.2020 23
79.506	79.632	79.359	79.417	29.04.2020 19
79.884	79.909	79.423	79.505	29.04.2020 15
80.127	80.204	79.793	79.882	29.04.2020 11
80.252	80.536	79.863	80.126	29.04.2020 07
80.296	80.464	80.050	80.253	29.04.2020 03
80.408	80.424	80.045	80.298	28.04.2020 23
80.400	80.517	80.183	80.406	28.04.2020 19
80.627	80.706	80.260	80.399	28.04.2020 15
80.723	80.865	80.282	80.629	28.04.2020 11
80.624	80.962	80.402	80.724	28.04.2020 07
80.588	80.870	80.564	80.625	28.04.2020 03
80.567	80.700	80.448	80.589	27.04.2020 23
80.779	80.799	80.513	80.566	27.04.2020 19
80.504	81.036	80.413	80.780	27.04.2020 15
80.773	80.876	80.317	80.505	27.04.2020 11
80.890	80.981	80.486	80.774	27.04.2020 07
80.504	80.898	80.364	80.888	27.04.2020 03
80.592	80.742	80.503	80.507	26.04.2020 23
80.619	80.732	80.552	80.623	24.04.2020 19
80.229	80.654	80.081	80.620	24.04.2020 15
80.138	80.531	79.787	80.228	24.04.2020 11
80.646	80.646	80.099	80.136	24.04.2020 07
80.542	80.823	80.408	80.647	24.04.2020 03
80.663	81.385	80.503	80.539	23.04.2020 23
80.531	80.834	80.391	80.661	23.04.2020 19
80.673	80.759	80.101	80.533	23.04.2020 15
81.128	81.261	80.625	80.672	23.04.2020 11
82.087	82.231	80.944	81.127	23.04.2020 07
82.033	82.220	81.941	82.088	23.04.2020 03
82.168	82.240	81.980	82.034	22.04.2020 23
82.282	82.401	82.073	82.167	22.04.2020 19
83.187	83.241	82.249	82.283	22.04.2020 15
83.407	83.652	82.967	83.185	22.04.2020 11
84.097	84.303	83.206	83.406	22.04.2020 07
83.630	84.125	83.121	84.095	22.04.2020 03
83.737	83.999	83.397	83.631	21.04.2020 23
83.770	84.186	83.621	83.736	21.04.2020 19
83.474	84.183	83.197	83.771	21.04.2020 15
82.821	83.785	82.714	83.472	21.04.2020 11
81.764	82.875	81.697	82.820	21.04.2020 07
82.006	82.014	81.636	81.765	21.04.2020 03
81.673	82.117	81.652	82.007	20.04.2020 23
81.038	81.797	81.026	81.672	20.04.2020 19
80.996	81.182	80.772	81.039	20.04.2020 15
80.899	81.196	80.575	80.995	20.04.2020 11
80.676	81.446	80.419	80.898	20.04.2020 07
80.502	80.766	80.305	80.674	20.04.2020 03
80.435	80.587	79.992	80.503	19.04.2020 23
80.621	80.731	80.373	80.392	17.04.2020 19
80.207	80.862	80.169	80.622	17.04.2020 15
80.169	80.507	79.924	80.205	17.04.2020 11
79.996	80.332	79.441	80.168	17.04.2020 07
80.034	80.160	79.955	79.997	17.04.2020 03
80.497	80.551	79.958	80.035	16.04.2020 23
80.446	80.822	80.421	80.498	16.04.2020 19
80.561	80.750	80.232	80.447	16.04.2020 15
81.176	81.226	80.515	80.560	16.04.2020 11
81.491	81.690	81.158	81.178	16.04.2020 07
81.707	81.743	81.454	81.492	16.04.2020 03
81.690	81.748	81.622	81.708	15.04.2020 23
82.016	82.161	81.566	81.689	15.04.2020 19
81.199	82.090	80.989	82.015	15.04.2020 15
80.641	81.233	80.629	81.198	15.04.2020 11
80.089	80.720	79.937	80.640	15.04.2020 07
80.231	80.300	80.056	80.088	15.04.2020 03
80.334	80.335	80.152	80.232	14.04.2020 23
80.237	80.560	80.042	80.333	14.04.2020 19
80.379	80.425	79.780	80.236	14.04.2020 15
80.112	80.436	80.052	80.378	14.04.2020 11
80.100	80.300	79.906	80.110	14.04.2020 07
80.247	80.291	79.975	80.105	14.04.2020 03
80.344	80.477	80.094	80.248	13.04.2020 23
80.306	80.459	80.208	80.346	13.04.2020 19
80.394	80.401	80.093	80.304	13.04.2020 15
80.435	80.689	80.194	80.393	13.04.2020 11
80.004	80.906	79.879	80.436	13.04.2020 07
80.477	80.477	79.937	80.003	13.04.2020 03
80.550	80.760	80.302	80.479	12.04.2020 23
80.834	81.046	80.617	80.727	10.04.2020 19
80.750	80.987	80.097	80.835	10.04.2020 15
80.580	80.960	80.378	80.749	10.04.2020 11
81.287	81.472	80.529	80.577	10.04.2020 07
81.256	81.346	81.122	81.289	10.04.2020 03
81.297	81.357	81.104	81.255	09.04.2020 23
80.628	81.668	80.406	81.296	09.04.2020 19
80.537	80.852	79.499	80.629	09.04.2020 15
81.189	81.265	80.000	80.536	09.04.2020 11
81.536	81.702	80.915	81.188	09.04.2020 07
81.553	81.749	81.420	81.535	09.04.2020 03
81.465	81.643	81.290	81.552	08.04.2020 23
81.980	82.099	81.454	81.467	08.04.2020 19
82.042	82.317	81.891	81.981	08.04.2020 15
82.186	82.366	81.983	82.041	08.04.2020 11
81.677	82.392	81.668	82.187	08.04.2020 07
82.065	82.115	81.604	81.674	08.04.2020 03
82.363	82.494	82.023	82.064	07.04.2020 23
82.074	82.410	81.931	82.362	07.04.2020 19
82.553	82.688	81.992	82.076	07.04.2020 15
82.208	82.555	81.868	82.552	07.04.2020 11
81.927	82.209	81.545	82.209	07.04.2020 07
82.056	82.128	81.890	81.929	07.04.2020 03
82.077	82.159	81.948	82.057	06.04.2020 23
82.314	82.367	81.947	82.079	06.04.2020 19
82.576	82.653	82.160	82.315	06.04.2020 15
82.635	82.819	82.282	82.575	06.04.2020 11
83.446	83.558	82.263	82.637	06.04.2020 07
83.327	83.638	83.258	83.449	06.04.2020 03
83.148	83.494	82.914	83.330	05.04.2020 23
83.319	83.319	82.719	82.781	03.04.2020 19
82.823	83.453	82.657	83.320	03.04.2020 15
83.396	83.559	82.634	82.821	03.04.2020 11
83.916	84.457	83.240	83.397	03.04.2020 07
83.656	83.960	83.613	83.917	03.04.2020 03
84.149	84.153	83.621	83.658	02.04.2020 23
84.159	84.495	83.975	84.147	02.04.2020 19
85.904	86.126	83.950	84.157	02.04.2020 15
85.446	86.234	85.202	85.905	02.04.2020 11
86.276	86.316	84.767	85.445	02.04.2020 07
86.325	86.547	86.167	86.277	02.04.2020 03
86.413	86.555	86.179	86.331	01.04.2020 23
86.210	86.575	85.936	86.414	01.04.2020 19
86.446	86.555	85.827	86.212	01.04.2020 15
86.742	86.873	85.883	86.445	01.04.2020 11
86.447	87.095	86.236	86.741	01.04.2020 07
86.564	86.636	86.418	86.448	01.04.2020 03
86.636	86.740	86.200	86.565	31.03.2020 23
85.716	86.645	85.509	86.635	31.03.2020 19
85.843	86.388	85.451	85.714	31.03.2020 15
86.350	86.485	85.420	85.844	31.03.2020 11
87.783	87.799	86.335	86.352	31.03.2020 07
87.816	87.950	87.479	87.784	31.03.2020 03
87.821	87.909	87.559	87.815	30.03.2020 23
87.908	88.180	87.647	87.819	30.03.2020 19
88.152	88.349	87.611	87.909	30.03.2020 15
88.436	88.456	87.567	88.151	30.03.2020 11
87.910	89.047	87.805	88.437	30.03.2020 07
88.483	88.495	87.839	87.911	30.03.2020 03
87.986	88.503	87.727	88.484	29.03.2020 23
87.549	87.867	87.214	87.691	27.03.2020 19
86.073	87.624	85.970	87.548	27.03.2020 15
85.623	86.176	85.443	86.071	27.03.2020 11
85.685	86.037	85.410	85.622	27.03.2020 07
85.465	85.811	85.280	85.686	27.03.2020 03
85.396	85.520	85.221	85.466	26.03.2020 23
84.955	86.021	84.911	85.398	26.03.2020 19
85.410	85.703	84.684	84.954	26.03.2020 15
86.023	86.033	85.204	85.411	26.03.2020 11
85.565	86.205	85.388	86.025	26.03.2020 07
85.269	85.688	85.167	85.563	26.03.2020 03
85.121	85.455	84.932	85.268	25.03.2020 23
85.505	85.583	84.247	85.122	25.03.2020 19
85.049	85.771	84.596	85.507	25.03.2020 15
83.861	85.141	83.434	85.050	25.03.2020 11
84.691	84.897	83.860	83.862	25.03.2020 07
84.431	84.785	84.221	84.692	25.03.2020 03
84.379	84.663	84.227	84.430	24.03.2020 23
85.226	85.332	84.293	84.378	24.03.2020 19
85.534	85.561	84.415	85.224	24.03.2020 15
85.542	85.855	85.151	85.532	24.03.2020 11
85.782	85.840	84.933	85.543	24.03.2020 07
85.490	86.008	85.415	85.781	24.03.2020 03
85.346	85.536	85.141	85.491	23.03.2020 23
86.347	86.522	85.304	85.348	23.03.2020 19
86.065	86.556	85.560	86.348	23.03.2020 15
86.615	86.628	85.911	86.066	23.03.2020 11
86.420	87.402	86.030	86.614	23.03.2020 07
86.008	86.590	85.492	86.419	23.03.2020 03
85.556	86.401	85.120	86.009	22.03.2020 23
85.023	85.420	84.658	85.326	20.03.2020 19
84.832	85.638	84.130	85.026	20.03.2020 15
84.363	85.322	83.288	84.833	20.03.2020 11
84.212	84.963	83.961	84.365	20.03.2020 07
84.446	85.341	83.985	84.213	20.03.2020 03
84.407	84.932	84.201	84.447	19.03.2020 23
85.417	85.739	83.826	84.406	19.03.2020 19
86.793	87.607	85.259	85.418	19.03.2020 15
86.591	87.381	85.813	86.794	19.03.2020 11
89.486	89.560	86.479	86.593	19.03.2020 07
88.513	89.578	88.186	89.488	19.03.2020 03
88.361	88.798	88.119	88.512	18.03.2020 23
86.845	90.096	86.790	88.341	18.03.2020 19
86.146	87.653	86.100	86.844	18.03.2020 15
85.172	86.243	84.813	86.145	18.03.2020 11
82.877	85.574	82.829	85.171	18.03.2020 07
82.775	82.893	82.633	82.879	18.03.2020 03
82.774	83.059	82.669	82.774	17.03.2020 23
82.449	83.070	82.288	82.772	17.03.2020 19
82.762	82.804	81.918	82.450	17.03.2020 15
81.933	83.239	81.806	82.763	17.03.2020 11
82.830	83.070	81.852	81.931	17.03.2020 07
82.938	83.105	82.818	82.832	17.03.2020 03
83.431	83.620	82.891	82.937	16.03.2020 23
82.310	83.437	82.258	83.432	16.03.2020 19
83.806	84.074	81.977	82.311	16.03.2020 15
82.840	84.346	82.765	83.807	16.03.2020 11
80.993	82.917	80.876	82.841	16.03.2020 07
81.597	81.690	80.725	80.996	16.03.2020 03
80.565	82.292	80.487	81.596	15.03.2020 23
81.428	81.672	79.986	80.274	13.03.2020 19
80.871	81.771	80.266	81.429	13.03.2020 15
81.586	82.187	80.861	80.870	13.03.2020 11
83.915	83.931	81.230	81.587	13.03.2020 07
83.867	83.951	83.586	83.916	13.03.2020 03
83.130	84.061	82.974	83.868	12.03.2020 23
82.818	83.243	81.416	82.901	12.03.2020 19
84.429	84.855	82.530	82.816	12.03.2020 15
83.812	84.730	83.435	84.427	12.03.2020 11
83.657	83.912	82.982	83.815	12.03.2020 07
81.631	83.905	81.628	83.655	12.03.2020 03
81.820	82.611	81.633	81.633	11.03.2020 23
81.503	82.492	81.112	81.821	11.03.2020 19
81.060	81.889	80.997	81.501	11.03.2020 15
80.923	81.127	80.704	81.059	11.03.2020 11
80.078	81.426	80.072	80.922	11.03.2020 07
80.547	80.623	79.960	80.079	11.03.2020 03
80.803	80.870	79.912	80.548	10.03.2020 23
81.714	81.793	80.505	80.805	10.03.2020 19
80.717	82.098	80.706	81.712	10.03.2020 15
81.942	82.155	80.150	80.719	10.03.2020 11
83.839	83.922	81.148	81.943	10.03.2020 07
84.847	85.176	83.810	83.840	10.03.2020 03
86.035	86.118	84.829	84.848	09.03.2020 23
84.524	86.540	84.441	86.042	09.03.2020 19
85.730	85.755	84.199	84.522	09.03.2020 15
86.037	86.037	83.736	85.729	09.03.2020 11
83.024	86.080	82.447	86.036	09.03.2020 07
82.150	83.827	81.986	83.023	09.03.2020 03
80.792	82.250	79.094	82.149	08.03.2020 23
77.593	77.653	77.453	77.500	06.03.2020 23
77.097	77.615	77.097	77.592	06.03.2020 19
77.134	77.788	76.748	77.098	06.03.2020 15
75.838	77.184	75.785	77.135	06.03.2020 11
76.011	76.129	75.586	75.839	06.03.2020 07
75.824	76.043	75.492	76.010	06.03.2020 03
75.745	75.971	75.697	75.823	05.03.2020 23
74.940	75.940	74.791	75.747	05.03.2020 19
74.416	74.988	74.201	74.939	05.03.2020 15
73.634	74.435	73.575	74.417	05.03.2020 11
73.824	73.827	73.461	73.633	05.03.2020 07
73.749	73.830	73.701	73.825	05.03.2020 03
73.964	73.964	73.646	73.747	04.03.2020 23
73.633	74.053	73.590	73.965	04.03.2020 19
73.147	73.670	72.867	73.634	04.03.2020 15
73.817	73.900	73.032	73.148	04.03.2020 11
73.636	73.851	73.385	73.816	04.03.2020 07
73.976	73.999	73.614	73.634	04.03.2020 03
73.845	74.059	73.660	73.977	03.03.2020 23
73.104	74.022	73.061	73.846	03.03.2020 19
73.674	74.114	73.077	73.103	03.03.2020 15
73.801	73.998	73.598	73.675	03.03.2020 11
73.694	74.186	73.685	73.799	03.03.2020 07
73.886	73.928	73.576	73.695	03.03.2020 03
74.284	74.288	73.589	73.884	02.03.2020 23
74.347	74.576	73.995	74.285	02.03.2020 19
74.539	74.998	74.191	74.348	02.03.2020 15
73.269	74.618	73.231	74.537	02.03.2020 11
73.827	73.925	73.247	73.271	02.03.2020 07
74.120	74.305	73.765	73.829	02.03.2020 03
73.977	74.274	73.888	74.121	01.03.2020 23
73.855	73.979	73.780	73.831	28.02.2020 23
73.767	74.032	73.412	73.856	28.02.2020 19
73.789	74.140	73.524	73.766	28.02.2020 15
73.750	74.720	73.538	73.788	28.02.2020 11
73.399	73.802	73.307	73.749	28.02.2020 07
72.939	73.409	72.821	73.400	28.02.2020 03
72.371	73.106	72.338	72.938	27.02.2020 23
72.758	72.773	72.119	72.372	27.02.2020 19
71.933	73.063	71.847	72.757	27.02.2020 15
71.644	72.002	71.613	71.932	27.02.2020 11
71.410	71.760	71.363	71.646	27.02.2020 07
71.280	71.451	71.266	71.409	27.02.2020 03
71.383	71.383	71.128	71.279	26.02.2020 23
70.791	71.390	70.736	71.384	26.02.2020 19
71.282	71.406	70.562	70.792	26.02.2020 15
71.138	71.556	71.076	71.281	26.02.2020 11
70.956	71.351	70.923	71.139	26.02.2020 07
71.051	71.055	70.947	70.957	26.02.2020 03
71.187	71.187	71.011	71.053	25.02.2020 23
71.082	71.300	70.896	71.188	25.02.2020 19
70.843	71.140	70.528	71.081	25.02.2020 15
70.492	71.138	70.484	70.842	25.02.2020 11
70.562	70.699	70.194	70.491	25.02.2020 07
70.873	70.884	70.522	70.563	25.02.2020 03
70.812	71.028	70.613	70.874	24.02.2020 23
71.054	71.099	70.813	70.813	24.02.2020 19
70.617	71.262	70.464	71.052	24.02.2020 15
70.059	71.011	70.055	70.618	24.02.2020 11
69.682	70.152	69.605	70.061	24.02.2020 07
69.660	69.731	69.593	69.681	24.02.2020 03
69.402	69.694	69.232	69.659	23.02.2020 23
69.536	69.564	69.444	69.481	21.02.2020 23
69.691	69.700	69.354	69.537	21.02.2020 19
69.726	69.972	69.470	69.693	21.02.2020 15
69.425	69.735	69.399	69.725	21.02.2020 11
69.196	69.518	69.180	69.426	21.02.2020 07
69.199	69.290	69.159	69.195	21.02.2020 03
69.217	69.268	69.146	69.201	20.02.2020 23
69.199	69.382	69.133	69.216	20.02.2020 19
68.837	69.252	68.762	69.200	20.02.2020 15
68.709	68.953	68.701	68.838	20.02.2020 11
68.790	68.830	68.663	68.708	20.02.2020 07
68.715	68.823	68.639	68.791	20.02.2020 03
68.605	68.719	68.599	68.714	19.02.2020 23
68.656	68.662	68.533	68.604	19.02.2020 19
68.630	68.706	68.503	68.657	19.02.2020 15
68.707	68.796	68.600	68.629	19.02.2020 11
68.942	69.002	68.695	68.706	19.02.2020 07
68.948	68.998	68.939	68.943	19.02.2020 03
68.957	68.980	68.756	68.947	18.02.2020 23
69.231	69.249	68.958	68.958	18.02.2020 19
69.030	69.416	68.712	69.230	18.02.2020 15
69.156	69.181	68.962	69.031	18.02.2020 11
68.919	69.196	68.825	69.155	18.02.2020 07
68.842	68.949	68.757	68.921	18.02.2020 03
68.745	68.913	68.736	68.844	17.02.2020 23
68.745	68.805	68.694	68.746	17.02.2020 19
68.652	68.885	68.634	68.747	17.02.2020 15
68.584	68.726	68.566	68.651	17.02.2020 11
68.780	68.793	68.499	68.585	17.02.2020 07
68.859	68.859	68.772	68.781	17.02.2020 03
68.845	68.894	68.805	68.857	16.02.2020 23
68.956	68.956	68.760	68.848	14.02.2020 23
68.925	69.018	68.898	68.958	14.02.2020 19
68.861	69.002	68.818	68.924	14.02.2020 15
68.773	68.995	68.669	68.863	14.02.2020 11
68.768	68.939	68.706	68.772	14.02.2020 07
68.979	68.979	68.767	68.769	14.02.2020 03
68.928	69.079	68.887	68.980	13.02.2020 23
68.823	68.950	68.701	68.930	13.02.2020 19
69.110	69.110	68.715	68.822	13.02.2020 15
69.213	69.405	69.090	69.109	13.02.2020 11
68.749	69.217	68.742	69.214	13.02.2020 07
68.841	68.849	68.696	68.750	13.02.2020 03
68.685	68.842	68.671	68.840	12.02.2020 23
68.773	68.802	68.672	68.684	12.02.2020 19
68.789	68.854	68.678	68.772	12.02.2020 15
68.671	69.032	68.663	68.790	12.02.2020 11
69.017	69.082	68.649	68.673	12.02.2020 07
69.164	69.166	68.926	69.018	12.02.2020 03
69.154	69.266	69.148	69.163	11.02.2020 23
69.121	69.284	69.048	69.155	11.02.2020 19
69.402	69.425	69.056	69.123	11.02.2020 15
69.798	69.805	69.370	69.403	11.02.2020 11
69.701	69.951	69.590	69.800	11.02.2020 07
69.916	69.922	69.680	69.700	11.02.2020 03
69.976	69.986	69.906	69.914	10.02.2020 23
70.029	70.072	69.881	69.974	10.02.2020 19
69.933	70.265	69.903	70.028	10.02.2020 15
69.762	70.028	69.685	69.934	10.02.2020 11
69.965	70.060	69.695	69.763	10.02.2020 07
70.153	70.186	69.935	69.966	10.02.2020 03
70.285	70.415	70.088	70.154	09.02.2020 23
70.208	70.216	70.090	70.149	07.02.2020 23
70.176	70.237	69.975	70.209	07.02.2020 19
69.963	70.464	69.856	70.174	07.02.2020 15
69.675	69.968	69.596	69.960	07.02.2020 11
69.501	69.677	69.369	69.674	07.02.2020 07
69.509	69.531	69.487	69.500	07.02.2020 03
69.499	69.559	69.483	69.510	06.02.2020 23
69.518	69.546	69.362	69.500	06.02.2020 19
69.303	69.728	69.253	69.517	06.02.2020 15
69.106	69.533	69.069	69.304	06.02.2020 11
69.139	69.147	68.859	69.107	06.02.2020 07
69.151	69.152	69.107	69.140	06.02.2020 03
69.150	69.195	69.117	69.150	05.02.2020 23
69.192	69.258	69.132	69.149	05.02.2020 19
69.165	69.203	68.871	69.190	05.02.2020 15
69.749	69.860	68.920	69.164	05.02.2020 11
69.634	69.786	69.532	69.750	05.02.2020 07
69.524	69.706	69.510	69.635	05.02.2020 03
69.601	69.709	69.521	69.523	04.02.2020 23
69.505	69.658	69.371	69.600	04.02.2020 19
70.087	70.134	69.499	69.507	04.02.2020 15
70.201	70.213	69.851	70.088	04.02.2020 11
70.305	70.367	70.110	70.200	04.02.2020 07
70.442	70.464	70.297	70.306	04.02.2020 03
70.461	70.466	70.343	70.441	03.02.2020 23
70.304	70.668	70.268	70.462	03.02.2020 19
70.355	70.651	70.061	70.305	03.02.2020 15
70.660	70.974	70.356	70.356	03.02.2020 11
70.859	70.879	70.575	70.661	03.02.2020 07
70.923	70.929	70.841	70.858	03.02.2020 03
70.911	71.042	70.869	70.921	02.02.2020 23
70.794	71.006	70.777	70.963	31.01.2020 23
70.774	70.867	70.641	70.795	31.01.2020 19
70.019	70.825	69.965	70.773	31.01.2020 15
69.575	70.060	69.556	70.018	31.01.2020 11
69.733	69.804	69.473	69.573	31.01.2020 07
69.726	69.738	69.626	69.734	31.01.2020 03
69.922	69.933	69.578	69.727	30.01.2020 23
70.033	70.067	69.781	69.923	30.01.2020 19
69.596	70.041	69.528	70.032	30.01.2020 15
69.426	69.660	69.276	69.595	30.01.2020 11
68.966	69.440	68.962	69.427	30.01.2020 07
68.858	68.997	68.839	68.965	30.01.2020 03
68.797	68.899	68.776	68.859	29.01.2020 23
68.912	68.976	68.782	68.798	29.01.2020 19
68.946	69.127	68.813	68.913	29.01.2020 15
68.680	69.069	68.599	68.947	29.01.2020 11
68.594	68.710	68.502	68.678	29.01.2020 07
68.602	68.656	68.555	68.593	29.01.2020 03
68.689	68.694	68.550	68.601	28.01.2020 23
68.684	68.787	68.597	68.690	28.01.2020 19
69.089	69.104	68.576	68.683	28.01.2020 15
69.205	69.539	69.089	69.090	28.01.2020 11
69.313	69.367	69.087	69.204	28.01.2020 07
69.348	69.373	69.255	69.312	28.01.2020 03
69.330	69.441	69.286	69.349	27.01.2020 23
69.377	69.487	69.260	69.331	27.01.2020 19
69.018	69.459	68.941	69.375	27.01.2020 15
68.902	69.055	68.811	69.017	27.01.2020 11
68.628	68.911	68.572	68.903	27.01.2020 07
68.607	68.708	68.607	68.627	27.01.2020 03
68.558	68.682	68.538	68.605	26.01.2020 23
68.499	68.501	68.388	68.395	24.01.2020 23
68.293	68.669	68.278	68.500	24.01.2020 19
68.157	68.358	68.101	68.292	24.01.2020 15
68.271	68.308	68.117	68.156	24.01.2020 11
68.415	68.423	68.256	68.273	24.01.2020 07
68.449	68.449	68.404	68.414	24.01.2020 03
