59.126	59.333	58.536	58.826	10.12.2017
58.896	59.383	58.503	59.122	03.12.2017
58.350	59.151	58.042	58.890	26.11.2017
59.180	59.577	58.249	58.444	19.11.2017
59.245	60.609	58.939	59.021	12.11.2017
58.941	59.577	58.208	59.154	05.11.2017
58.178	59.275	57.657	59.051	29.10.2017
57.483	58.757	57.238	58.093	22.10.2017
57.245	57.727	56.988	57.489	15.10.2017
58.144	58.502	57.056	57.336	08.10.2017
57.595	58.258	57.193	58.141	01.10.2017
57.600	58.579	57.240	57.549	24.09.2017
57.618	58.394	57.432	57.498	17.09.2017
57.305	57.995	57.039	57.528	10.09.2017
57.616	58.104	56.779	57.364	03.09.2017
58.606	58.901	57.371	57.474	27.08.2017
58.881	59.368	58.556	58.591	20.08.2017
59.842	60.112	58.906	58.947	13.08.2017
59.880	60.323	59.701	59.834	06.08.2017
59.634	60.841	59.464	59.964	30.07.2017
59.370	60.198	59.122	59.554	23.07.2017
59.080	60.134	58.771	59.352	16.07.2017
60.390	61.006	58.654	59.008	09.07.2017
58.889	60.620	58.792	60.379	02.07.2017
59.455	59.865	58.637	58.940	25.06.2017
57.632	60.416	57.562	59.447	18.06.2017
56.958	57.884	56.817	57.757	11.06.2017
56.621	57.219	56.406	57.033	04.06.2017
57.247	57.646	56.121	56.630	28.05.2017
56.821	57.287	55.996	56.510	21.05.2017
57.136	58.121	56.177	56.887	14.05.2017
58.073	58.581	56.924	57.081	07.05.2017
56.870	59.075	56.658	57.932	30.04.2017
56.121	57.410	55.699	56.923	23.04.2017
56.276	56.753	55.847	56.663	16.04.2017
57.382	57.584	56.079	56.179	09.04.2017
56.244	57.268	55.797	57.261	02.04.2017
56.939	57.390	55.853	56.240	26.03.2017
57.245	58.213	56.921	56.927	19.03.2017
58.911	59.613	57.156	57.177	12.03.2017
58.207	59.487	57.875	58.978	05.03.2017
58.396	59.003	57.584	58.232	26.02.2017
58.391	58.687	57.302	58.394	19.02.2017
58.275	58.581	56.553	58.286	12.02.2017
58.869	59.616	58.200	58.307	05.02.2017
59.785	60.416	58.548	58.998	29.01.2017
59.747	60.612	59.066	59.872	22.01.2017
59.519	60.257	58.958	59.798	15.01.2017
59.585	60.680	59.088	59.602	08.01.2017
61.223	61.340	59.107	59.619	01.01.2017
60.981	61.714	60.117	61.532	25.12.2016
61.946	62.101	60.683	60.999	18.12.2016
62.390	62.503	60.477	62.060	11.12.2016
63.905	64.410	62.211	62.459	04.12.2016
64.901	65.492	63.502	63.789	27.11.2016
64.639	64.975	63.466	64.823	20.11.2016
65.592	66.484	64.008	64.761	13.11.2016
64.396	66.311	63.224	65.832	06.11.2016
63.045	64.574	62.901	64.442	30.10.2016
62.521	63.241	61.947	62.898	23.10.2016
63.079	63.273	62.103	62.368	16.10.2016
62.108	63.522	61.829	62.952	09.10.2016
62.832	63.145	61.952	62.311	02.10.2016
64.018	64.479	62.630	62.874	25.09.2016
65.152	65.198	63.379	64.075	18.09.2016
64.613	65.519	64.130	65.280	11.09.2016
65.351	65.429	63.569	64.826	04.09.2016
64.818	66.026	64.328	65.153	28.08.2016
63.893	65.328	63.876	64.583	21.08.2016
64.900	64.990	63.386	63.892	14.08.2016
66.440	66.792	63.753	64.753	07.08.2016
65.971	67.445	64.990	65.237	31.07.2016
64.791	67.165	64.612	65.940	24.07.2016
63.571	64.969	62.686	64.793	17.07.2016
64.087	64.568	62.606	63.680	10.07.2016
63.867	64.801	63.530	63.856	03.07.2016
65.704	65.746	63.613	63.770	26.06.2016
64.779	67.245	63.350	65.116	19.06.2016
64.333	66.304	64.158	64.844	12.06.2016
65.298	65.984	63.367	65.485	05.06.2016
66.037	67.697	65.300	65.300	29.05.2016
66.635	67.222	64.934	65.934	22.05.2016
65.564	67.314	64.230	66.800	15.05.2016
65.800	66.664	64.562	65.448	08.05.2016
64.758	66.827	64.447	65.927	01.05.2016
66.224	67.006	63.988	64.762	24.04.2016
66.687	68.782	64.662	66.528	17.04.2016
67.087	67.354	65.183	66.486	10.04.2016
67.628	69.481	66.925	67.114	03.04.2016
67.967	69.226	66.730	67.678	27.03.2016
68.388	69.651	67.192	68.170	20.03.2016
69.636	71.389	67.269	68.358	13.03.2016
72.065	73.102	69.442	69.992	06.03.2016
75.323	76.285	71.750	71.870	28.02.2016
77.016	77.568	74.488	76.255	21.02.2016
78.382	78.498	74.632	76.992	14.02.2016
77.517	80.629	76.384	78.358	07.02.2016
75.450	79.890	75.211	77.500	31.01.2016
77.898	82.190	74.569	75.415	24.01.2016
77.755	85.964	77.755	77.960	17.01.2016
75.523	77.940	75.053	77.605	10.01.2016
72.595	76.103	72.595	74.762	03.01.2016
70.710	74.348	70.306	72.956	27.12.2015
70.965	71.404	69.224	70.667	20.12.2015
70.382	71.460	69.641	70.950	13.12.2015
67.816	70.490	67.693	70.380	06.12.2015
66.390	68.313	65.753	68.086	29.11.2015
64.755	66.475	64.715	66.425	22.11.2015
66.700	66.905	64.327	64.731	15.11.2015
